year,month,date,nm_kecamatan,mean_ndvi,median_ndvi,min_ndvi,max_ndvi,std_ndvi
2016,4,2016-04,Sempor,0.7226060371517028,0.74155,0.23125,0.9358000000000001,0.12051166983209545
2016,4,2016-04,Gombong,0.5240262839879154,0.5079,0.26530000000000004,0.8682000000000001,0.10724959019111002
2016,4,2016-04,Karanganyar,0.7043558252427184,0.7428,0.20400000000000001,0.928,0.16254800553063972
2016,4,2016-04,Karanggayam,0.7747033569868996,0.8091250000000001,0.1534,0.9430000000000001,0.10974561100945052
2016,4,2016-04,Sadang,0.8055601135190918,0.8287,0.3451,0.9438500000000001,0.0907977693752249
2016,4,2016-04,Bonorowo,0.6115231944444445,0.620025,0.29875,0.82675,0.09785744739481436
2016,4,2016-04,Padureso,0.7691806192660551,0.781475,0.42315,0.9206500000000001,0.08688734802658886
2016,4,2016-04,Poncowarno,0.7008231868131868,0.7189500000000001,0.3088,0.87255,0.1055305633337401
2016,4,2016-04,Karangsambung,0.7825123342175065,0.8158000000000001,0.3427,0.94125,0.09707548837102815
2016,5,2016-05,Ayah,0.7096075585789872,0.7524000000000001,0.019450000000000002,0.9747,0.14508023403602316
2016,5,2016-05,Buayan,0.7470122658340768,0.7619,-0.0184,0.9503,0.10815218681055117
2016,5,2016-05,Puring,0.6503878536585366,0.65625,0.13985,0.8975000000000001,0.12397355214123361
2016,5,2016-05,Petanahan,0.6477941453566622,0.66525,0.1938,0.9803000000000001,0.11903956113742374
2016,5,2016-05,Klirong,0.6826313390313391,0.6878,0.1496,0.89115,0.11197319890425061
2016,5,2016-05,Buluspesantren,0.615273296836983,0.62155,0.2126,0.8843000000000001,0.12596467660526722
2016,5,2016-05,Ambal,0.5877342741935484,0.6130500000000001,-0.0204,0.87075,0.1632687162913731
2016,5,2016-05,Mirit,0.5950679180887373,0.6063500000000001,-0.0608,0.9777,0.12212144736712797
2016,5,2016-05,Prembun,0.6784726582278482,0.6786,0.3879,0.86175,0.11881328890118355
2016,5,2016-05,Kutowinangun,0.6825056637168143,0.7310500000000001,0.29275,0.86895,0.14977538292641476
2016,5,2016-05,Alian,0.7788489327641408,0.81225,0.314,0.9385,0.10760731001447583
2016,5,2016-05,Kebumen,0.5579295275590551,0.54815,0.2766,0.8925000000000001,0.12968288778918022
2016,5,2016-05,Pejagoan,0.7349884020618557,0.7543,0.39490000000000003,0.93725,0.1242887827572058
2016,5,2016-05,Sruweng,0.716533692722372,0.736075,0.3266,0.9359500000000001,0.14871831539911576
2016,5,2016-05,Adimulyo,0.6002293871866295,0.62435,0.26115,0.81925,0.10247294618805548
2016,5,2016-05,Kuwarasan,0.6367765358361774,0.6373500000000001,0.37620000000000003,0.8901,0.0797398400973467
2016,5,2016-05,Rowokele,0.7359274640088593,0.7507,0.26855,0.9352,0.10892837176769318
2016,5,2016-05,Sempor,0.7374565015479876,0.7582,0.1263,0.9326000000000001,0.09574910431072307
2016,5,2016-05,Gombong,0.642219486404834,0.6475000000000001,0.44325000000000003,0.8799,0.07574380308898376
2016,5,2016-05,Karanganyar,0.7584385436893205,0.8169500000000001,0.32105,0.92805,0.13521427074974007
2016,5,2016-05,Karanggayam,0.797053247816594,0.816875,0.43405000000000005,0.9369000000000001,0.08571946676907408
2016,5,2016-05,Sadang,0.7763029411764707,0.7877500000000001,0.43970000000000004,0.9287000000000001,0.09170111810119289
2016,5,2016-05,Bonorowo,0.5429243055555555,0.5589500000000001,0.22485000000000002,0.7802,0.11480450623688743
2016,5,2016-05,Padureso,0.8122425458715598,0.8342,0.4733,0.91515,0.07292225120504794
2016,5,2016-05,Poncowarno,0.7948274725274724,0.80705,0.54155,0.9432,0.05677062023778947
2016,5,2016-05,Karangsambung,0.7880251989389921,0.8025,0.42765000000000003,0.9287000000000001,0.07365493544442854
2016,6,2016-06,Ayah,0.7811276435045319,0.8162750000000001,0.07085000000000001,0.95055,0.12974491217125272
2016,6,2016-06,Buayan,0.8333708668453977,0.8455,0.0864,0.9421,0.06160483204168297
2016,6,2016-06,Puring,0.7943661779081135,0.8096,0.021500000000000002,0.9066500000000001,0.09514558729020114
2016,6,2016-06,Petanahan,0.8089133697135061,0.81765,0.44110000000000005,0.9111,0.056252903080784275
2016,6,2016-06,Klirong,0.7809508683068018,0.7978500000000001,0.273,0.892,0.07197187080644205
2016,6,2016-06,Buluspesantren,0.7833735365853659,0.79155,0.4076,0.9116500000000001,0.06872030947132025
2016,6,2016-06,Ambal,0.7620768280632413,0.7808250000000001,0.10880000000000001,0.8913000000000001,0.09106057944886647
2016,6,2016-06,Mirit,0.7294942808607022,0.7595000000000001,0.14550000000000002,0.8858,0.11068950238578465
2016,6,2016-06,Prembun,0.7681720253164557,0.77805,0.42635,0.8954000000000001,0.06334887495388856
2016,6,2016-06,Kutowinangun,0.7830961061946903,0.79645,0.3835,0.9024500000000001,0.07140603233526442
2016,6,2016-06,Alian,0.8022360192102456,0.8129000000000001,0.4409,0.9193,0.055133376233170786
2016,6,2016-06,Kebumen,0.6967448818897639,0.715275,0.24095000000000003,0.8948,0.11642476350757364
2016,6,2016-06,Pejagoan,0.7811605670103092,0.81565,0.48950000000000005,0.8946500000000001,0.09225304195538563
2016,6,2016-06,Sruweng,0.8038010107816713,0.8219000000000001,0.4762,0.8972,0.06146237110335709
2016,6,2016-06,Adimulyo,0.7986857242339833,0.809375,0.4439,0.9051,0.05933115038100965
2016,6,2016-06,Kuwarasan,0.8146328498293516,0.8212,0.61545,0.90525,0.04926232577593736
2016,6,2016-06,Rowokele,0.8188778516057585,0.8371000000000001,0.4546,0.9395,0.06247526462495414
2016,6,2016-06,Sempor,0.8169490402476781,0.8358500000000001,0.11825000000000001,0.9209,0.0705494257765933
2016,6,2016-06,Gombong,0.7521916918429004,0.7813,0.38065000000000004,0.9222,0.11153588349543593
2016,6,2016-06,Karanganyar,0.8122493203883495,0.8319500000000001,0.45985000000000004,0.8885500000000001,0.06606384852597069
2016,6,2016-06,Karanggayam,0.8191633733624454,0.83175,0.5025000000000001,0.9029,0.048916140099165756
2016,6,2016-06,Sadang,0.8202623323013416,0.8462500000000001,0.49505000000000005,0.9243,0.06938886619952157
2016,6,2016-06,Bonorowo,0.6493340277777778,0.6911499999999999,0.0149,0.8150000000000001,0.1393395008668847
2016,6,2016-06,Padureso,0.8239997706422019,0.8322750000000001,0.08295000000000001,0.8883500000000001,0.06179579654095319
2016,6,2016-06,Poncowarno,0.8071673626373628,0.81105,0.51075,0.8825500000000001,0.03703973046074658
2016,6,2016-06,Karangsambung,0.8066807250221044,0.81965,0.47475,0.89575,0.057942264625141335
2016,7,2016-07,Ayah,0.759436290936786,0.78135,-0.005050000000000001,0.9569000000000001,0.11655873078165123
2016,7,2016-07,Buayan,0.7570450716845878,0.79015,0.3226,0.93435,0.10888946986214351
2016,7,2016-07,Puring,0.6793115198451114,0.6961,-0.0332,0.9096500000000001,0.10933137656306659
2016,7,2016-07,Petanahan,0.7047333333333333,0.71065,0.31620000000000004,0.93325,0.08373891529605187
2016,7,2016-07,Klirong,0.7397991994177584,0.7403500000000001,0.377,0.92745,0.06750411321835814
2016,7,2016-07,Buluspesantren,0.7266317191283294,0.7301250000000001,0.10650000000000001,0.87575,0.08097140176820777
2016,7,2016-07,Ambal,0.7204008424182359,0.72935,0.0361,0.8794500000000001,0.08759993105305192
2016,7,2016-07,Mirit,0.7190331615120276,0.7458,0.0644,0.8913000000000001,0.09596287355714735
2016,7,2016-07,Prembun,0.7038396202531646,0.7312000000000001,0.42145000000000005,0.8311000000000001,0.08853061127523736
2016,7,2016-07,Kutowinangun,0.7412366371681417,0.7556,0.3559,0.8591000000000001,0.0720522586481644
2016,7,2016-07,Alian,0.791456189967983,0.8065,0.46725,0.8873000000000001,0.06287266195443023
2016,7,2016-07,Kebumen,0.6846512467191601,0.69365,0.36085,0.8873000000000001,0.09599618523913692
2016,7,2016-07,Pejagoan,0.7608118556701031,0.7848250000000001,0.48925,0.9133,0.09085841850590938
2016,7,2016-07,Sruweng,0.7628018194070083,0.7877000000000001,0.44035,0.8925000000000001,0.08135767909360729
2016,7,2016-07,Adimulyo,0.6713507660167131,0.674625,0.454,0.8147500000000001,0.06925781576600465
2016,7,2016-07,Kuwarasan,0.6584143344709897,0.6609,0.4152,0.8061,0.07751092265416802
2016,7,2016-07,Rowokele,0.768630454042082,0.7914,0.4278,0.9267500000000001,0.08946220619470902
2016,7,2016-07,Sempor,0.7656605572755417,0.7966500000000001,0.3483,0.9255500000000001,0.08692955061053109
2016,7,2016-07,Gombong,0.5899611782477342,0.5843,0.39735000000000004,0.8569,0.08045817144571561
2016,7,2016-07,Karanganyar,0.7386484466019417,0.7736500000000001,0.37335,0.9335,0.1084499094142355
2016,7,2016-07,Karanggayam,0.7973507641921397,0.8116750000000001,0.42150000000000004,0.9299000000000001,0.060368213289164474
2016,7,2016-07,Sadang,0.804036016511868,0.82135,0.4615,0.9213,0.06835897811993227
2016,7,2016-07,Bonorowo,0.748030138888889,0.77485,0.46540000000000004,0.8462500000000001,0.07333211808639013
2016,7,2016-07,Padureso,0.792730389908257,0.8094750000000001,0.44070000000000004,0.8636,0.06410359877390195
2016,7,2016-07,Poncowarno,0.7923468131868132,0.80305,0.46575,0.8906000000000001,0.06415753632946172
2016,7,2016-07,Karangsambung,0.7961503978779841,0.8099500000000001,0.4551,0.9174,0.05764596022802399
2016,8,2016-08,Ayah,0.6711923813169985,0.6978,0.1091,0.9327500000000001,0.14629273738905368
2016,8,2016-08,Buayan,0.6878727921498662,0.7241000000000001,-0.1193,0.9547500000000001,0.14208257548399328
2016,8,2016-08,Puring,0.6337503434739942,0.64685,0.24365,0.9085500000000001,0.1422771136655257
2016,8,2016-08,Petanahan,0.619827628032345,0.620425,0.25370000000000004,0.91085,0.13822406454633976
2016,8,2016-08,Klirong,0.6458813682678312,0.64535,0.0961,0.88615,0.12302256521639385
2016,8,2016-08,Buluspesantren,0.6008089114832535,0.59135,0.1274,0.8649,0.14654137388362476
2016,8,2016-08,Ambal,0.6016831020812686,0.60275,0.0522,0.93355,0.14105031531807552
2016,8,2016-08,Mirit,0.6009515659955257,0.596875,-0.0344,0.9335,0.12700115613985025
2016,8,2016-08,Prembun,0.5933084810126582,0.5787,0.2551,0.83015,0.12656287634444294
2016,8,2016-08,Kutowinangun,0.6238952212389381,0.6415000000000001,0.28635,0.84375,0.13266662251439068
2016,8,2016-08,Alian,0.7284093383137674,0.76195,0.39440000000000003,0.8845000000000001,0.10318920975784232
2016,8,2016-08,Kebumen,0.5363627296587926,0.51015,0.22485000000000002,0.85785,0.11299837900099906
2016,8,2016-08,Pejagoan,0.6947586769759451,0.7222500000000001,0.29710000000000003,0.8766,0.13190932494075316
2016,8,2016-08,Sruweng,0.6397611185983828,0.650625,0.3498,0.8976000000000001,0.13648016394072737
2016,8,2016-08,Adimulyo,0.5464025766016714,0.5528500000000001,0.30095,0.7453500000000001,0.08875188406908542
2016,8,2016-08,Kuwarasan,0.539525085324232,0.537775,0.23445000000000002,0.81145,0.09717358997771228
2016,8,2016-08,Rowokele,0.7031778516057586,0.7383500000000001,0.1857,0.9178000000000001,0.13190931229036512
2016,8,2016-08,Sempor,0.7514975232198142,0.78095,0.24755000000000002,0.8753500000000001,0.10034973559254676
2016,8,2016-08,Gombong,0.5287858006042296,0.5133,0.31205,0.8653500000000001,0.09782946887132754
2016,8,2016-08,Karanganyar,0.6792282524271844,0.7221000000000001,0.31465000000000004,0.89085,0.1384270379576284
2016,8,2016-08,Karanggayam,0.7554539028384281,0.776125,0.31,0.9086500000000001,0.07913543493971299
2016,8,2016-08,Sadang,0.7848875644994842,0.80455,0.48395000000000005,0.91115,0.07352628141327851
2016,8,2016-08,Bonorowo,0.5963734722222223,0.5968,0.34215,0.81755,0.09750995980695913
2016,8,2016-08,Padureso,0.7760746559633028,0.7895750000000001,0.22545,0.8577,0.06410104726291715
2016,8,2016-08,Poncowarno,0.741398901098901,0.75505,0.4413,0.89785,0.07411938297677842
2016,8,2016-08,Karangsambung,0.7549682581786031,0.7724000000000001,0.46315,0.8832500000000001,0.07492681634544841
2016,9,2016-09,Ayah,0.5734866972477064,0.569775,0.1124,0.84475,0.1189852906661249
2016,9,2016-09,Buayan,0.6957877350044762,0.70565,0.18985000000000002,0.9418500000000001,0.12325239214019629
2016,9,2016-09,Puring,0.6209708250497019,0.644325,0.14100000000000001,0.8582000000000001,0.14418232912539272
2016,9,2016-09,Petanahan,0.6511243430152144,0.65645,0.2501,0.8600500000000001,0.11000699010584691
2016,9,2016-09,Klirong,0.6998535555555555,0.70675,0.012400000000000001,0.8798,0.09189318442035611
2016,9,2016-09,Buluspesantren,0.6481581807081807,0.6622,0.1527,0.8421000000000001,0.08627755623354656
2016,9,2016-09,Ambal,0.625639692765114,0.63285,0.0881,0.8935000000000001,0.10293946724918891
2016,9,2016-09,Mirit,0.5840237819025522,0.5981000000000001,0.2068,0.8629,0.11807849311584764
2016,9,2016-09,Prembun,0.6772736708860759,0.6903,0.382,0.8254,0.08166915049283173
2016,9,2016-09,Kutowinangun,0.6792436283185842,0.6989500000000001,0.3407,0.8379500000000001,0.0942172733450179
2016,9,2016-09,Alian,0.6452601387406618,0.6627000000000001,0.18035,0.8882500000000001,0.1081786360785844
2016,9,2016-09,Kebumen,0.5972695538057743,0.5907500000000001,0.32075000000000004,0.9029,0.09798313971044939
2016,9,2016-09,Pejagoan,0.6433042096219932,0.653375,0.23105,0.87085,0.09975290121599274
2016,9,2016-09,Sruweng,0.6187241913746632,0.62925,0.304,0.8969,0.11506602205526945
2016,9,2016-09,Adimulyo,0.583516573816156,0.5805750000000001,0.3289,0.83475,0.08154989926002215
2016,9,2016-09,Kuwarasan,0.5950637372013652,0.6087,0.29215,0.8014,0.08690942022639395
2016,9,2016-09,Rowokele,0.5963636212624586,0.63825,0.1265,0.9207000000000001,0.16130672517734704
2016,9,2016-09,Sempor,0.6088708359133127,0.6234500000000001,0.1903,0.85355,0.10532086764663472
2016,9,2016-09,Gombong,0.6014472809667674,0.6072500000000001,0.3551,0.86665,0.0901087730161718
2016,9,2016-09,Karanganyar,0.6145749514563107,0.61405,0.34145000000000003,0.881,0.10594005203414639
2016,9,2016-09,Karanggayam,0.6592511189956333,0.6772,0.1713,0.93125,0.11155862554023732
2016,9,2016-09,Sadang,0.6419491744066047,0.66335,0.13195,0.8944500000000001,0.1070448683418672
2016,9,2016-09,Bonorowo,0.5748590277777778,0.5871000000000001,0.28675,0.764,0.10069959640986821
2016,9,2016-09,Padureso,0.6540364678899082,0.6824749999999999,0.24580000000000002,0.8563000000000001,0.12804947071311742
2016,9,2016-09,Poncowarno,0.6597451648351649,0.68635,0.28145000000000003,0.9099,0.11422818135723611
2016,9,2016-09,Karangsambung,0.6534366047745359,0.6747000000000001,0.1774,0.86095,0.09988339459132364
2016,10,2016-10,Ayah,0.6620371765601217,0.6777000000000001,0.0877,0.932,0.15351041492247025
2016,10,2016-10,Buayan,0.715794073083779,0.7563000000000001,0.17025,0.93825,0.14227220092501605
2016,10,2016-10,Puring,0.5303526908023484,0.5417000000000001,0.020900000000000002,0.8806,0.16283461837217308
2016,10,2016-10,Petanahan,0.5097218019257221,0.52695,0.1769,0.8178000000000001,0.14204677333266713
2016,10,2016-10,Klirong,0.5667831360946746,0.5803750000000001,0.0618,0.84785,0.12169958117760292
2016,10,2016-10,Buluspesantren,0.5529757407407407,0.550575,0.1033,0.86675,0.15690254266918763
2016,10,2016-10,Ambal,0.5302866341463415,0.53005,0.0637,0.8308500000000001,0.17899904070294195
2016,10,2016-10,Mirit,0.5496226244343891,0.552875,0.1114,0.8803000000000001,0.16172949833184083
2016,10,2016-10,Prembun,0.5962512658227848,0.58555,0.20395000000000002,0.8240000000000001,0.14614184781212394
2016,10,2016-10,Kutowinangun,0.5727099115044247,0.59065,0.19105,0.8676,0.1604142634263289
2016,10,2016-10,Alian,0.7243131270010673,0.75415,0.2786,0.91095,0.11611183008154545
2016,10,2016-10,Kebumen,0.5205155511811024,0.494275,0.22185000000000002,0.87765,0.1256675628108003
2016,10,2016-10,Pejagoan,0.7239524914089348,0.756225,0.38905,0.9165500000000001,0.12504215532393087
2016,10,2016-10,Sruweng,0.6723309299191377,0.7108000000000001,0.3078,0.9146500000000001,0.15721107027429793
2016,10,2016-10,Adimulyo,0.47502179665738165,0.48215,0.1714,0.7971,0.10888075504000336
2016,10,2016-10,Kuwarasan,0.4913439419795222,0.49502500000000005,0.1552,0.7075,0.09909685669493128
2016,10,2016-10,Rowokele,0.6638881506090808,0.69115,0.11985000000000001,0.8963500000000001,0.1240947937831723
2016,10,2016-10,Sempor,0.6165214860681115,0.63265,0.2132,0.89005,0.10725590808940375
2016,10,2016-10,Gombong,0.4923641993957704,0.48175,0.30225,0.79605,0.09612755197407359
2016,10,2016-10,Karanganyar,0.6546980582524273,0.6691,0.18030000000000002,0.9737,0.15176625060095653
2016,10,2016-10,Karanggayam,0.7137628002183406,0.743625,0.20095000000000002,0.93225,0.126122669462576
2016,10,2016-10,Sadang,0.7354930856553148,0.78705,0.18945,0.93095,0.13745362388442767
2016,10,2016-10,Bonorowo,0.49802250000000003,0.515225,0.1603,0.73795,0.13076616102321734
2016,10,2016-10,Padureso,0.7916620412844038,0.8052,0.402,0.86655,0.05825457564190542
2016,10,2016-10,Poncowarno,0.6844742857142858,0.687,0.42715000000000003,0.8756,0.09201583432946168
2016,10,2016-10,Karangsambung,0.7047730327144122,0.72495,0.1955,0.9271,0.12017002640157877
2016,11,2016-11,Ayah,0.6990384136858476,0.7745000000000001,-0.17750000000000002,0.9722000000000001,0.19906739686167732
2016,11,2016-11,Buayan,0.6957160940325497,0.7822,-0.13440000000000002,0.9986,0.21831296937682143
2016,11,2016-11,Puring,0.44290477673935613,0.5277000000000001,-0.19820000000000002,0.9779,0.2910353501811496
2016,11,2016-11,Petanahan,0.45790852819807426,0.4842,-0.1877,0.8801,0.25286389390463077
2016,11,2016-11,Klirong,0.5414354074074075,0.5821000000000001,-0.0567,0.8833000000000001,0.20324037111267834
2016,11,2016-11,Buluspesantren,0.5229085427135679,0.5657,-0.082,0.8604,0.21678164199005984
2016,11,2016-11,Ambal,0.4996513622603431,0.49760000000000004,0.010700000000000001,0.9436,0.20473353624511995
2016,11,2016-11,Mirit,0.5430109506618532,0.5721,-0.17250000000000001,0.8649,0.176573110721941
2016,11,2016-11,Prembun,0.5415949367088608,0.5554,-0.058600000000000006,0.8271000000000001,0.20246038606040978
2016,11,2016-11,Kutowinangun,0.5957343362831858,0.6415000000000001,0.1409,0.895,0.17419256049198592
2016,11,2016-11,Alian,0.7100431163287088,0.7614000000000001,0.1819,0.9097000000000001,0.15200483589910307
2016,11,2016-11,Kebumen,0.4755704724409449,0.45625000000000004,0.0594,0.8789,0.15846856683284233
2016,11,2016-11,Pejagoan,0.6887123711340206,0.7276,0.10400000000000001,0.9955,0.17375158715647723
2016,11,2016-11,Sruweng,0.5781350404312668,0.6306,-0.0941,0.9893000000000001,0.24229478751138467
2016,11,2016-11,Adimulyo,0.3182584770114943,0.3316,-0.19870000000000002,0.7368,0.21867585945549647
2016,11,2016-11,Kuwarasan,0.3672184210526316,0.39795,-0.1685,0.76,0.23384811451167362
2016,11,2016-11,Rowokele,0.670831561461794,0.7170000000000001,-0.1852,0.9843000000000001,0.16859411904718402
2016,11,2016-11,Sempor,0.6656663157894738,0.7067,-0.18030000000000002,0.9738,0.1650571089227339
2016,11,2016-11,Gombong,0.48082870090634444,0.4717,0.091,0.8527,0.1250057455760065
2016,11,2016-11,Karanganyar,0.6252986193293887,0.6601,-0.1178,0.9959,0.20957915325094645
2016,11,2016-11,Karanggayam,0.7231100982532751,0.7831,0.1326,0.9901000000000001,0.15038518093102946
2016,11,2016-11,Sadang,0.7200476780185759,0.7499,0.12560000000000002,0.9694,0.14210866261045613
2016,11,2016-11,Bonorowo,0.4171745762711864,0.4637,-0.16870000000000002,0.7468,0.20676086320039908
2016,11,2016-11,Padureso,0.7581298165137614,0.7926,0.13970000000000002,0.9862000000000001,0.12946121033937208
2016,11,2016-11,Poncowarno,0.6927054945054946,0.7046,0.1933,0.8796,0.10932441365202861
2016,11,2016-11,Karangsambung,0.6873402298850575,0.7234,0.1298,0.9757,0.1455823314923248
2016,12,2016-12,Ayah,0.652311224489796,0.6927,0.0091,0.9405,0.16982301632919083
2016,12,2016-12,Buayan,0.7279695089285715,0.7265250000000001,0.1086,0.9234,0.12177431865600337
2016,12,2016-12,Puring,0.5109575247524752,0.5352250000000001,-0.040600000000000004,0.8488,0.14999858003556246
2016,12,2016-12,Petanahan,0.5435135402906208,0.5501,0.03665,0.77085,0.10335986325703309
2016,12,2016-12,Klirong,0.5489224259520452,0.55455,0.07590000000000001,0.8500500000000001,0.10385811710508742
2016,12,2016-12,Buluspesantren,0.5613010975609757,0.57425,0.26705,0.8774500000000001,0.10277754232376075
2016,12,2016-12,Ambal,0.5997105654761905,0.6186750000000001,0.0716,0.8241,0.12306596608691792
2016,12,2016-12,Mirit,0.6003755668934241,0.6397250000000001,0.0886,0.81415,0.13615873583664503
2016,12,2016-12,Prembun,0.5768458227848101,0.5718500000000001,0.1648,0.8552000000000001,0.13194842764694184
2016,12,2016-12,Kutowinangun,0.6360730088495575,0.64525,0.26015,0.8662500000000001,0.11747689259425316
2016,12,2016-12,Alian,0.5690909284951975,0.57455,0.153,0.8550000000000001,0.12341273807772954
2016,12,2016-12,Kebumen,0.49914514435695545,0.501325,0.20320000000000002,0.8563500000000001,0.11486619439251049
2016,12,2016-12,Pejagoan,0.5544933848797251,0.5401750000000001,0.1948,0.8761,0.12284123971741881
2016,12,2016-12,Sruweng,0.5737371293800538,0.5578750000000001,0.29655000000000004,0.8931,0.1037277677903185
2016,12,2016-12,Adimulyo,0.4896635097493036,0.5067,0.051000000000000004,0.7168,0.1071524429129922
2016,12,2016-12,Kuwarasan,0.5550331911262799,0.5709250000000001,0.12035000000000001,0.84125,0.13356551917637371
2016,12,2016-12,Rowokele,0.704526799557032,0.7143,0.17850000000000002,0.8924000000000001,0.07570995658777978
2016,12,2016-12,Sempor,0.6109283281733747,0.64,0.13625,0.80595,0.1221859014189613
2016,12,2016-12,Gombong,0.5665049848942598,0.56645,0.28445000000000004,0.8035,0.0841533016887669
2016,12,2016-12,Karanganyar,0.6250170873786408,0.6151,0.3397,0.8615,0.09867422642437425
2016,12,2016-12,Karanggayam,0.5934181222707425,0.5955250000000001,0.21335,0.93415,0.12745552843813235
2016,12,2016-12,Sadang,0.6790267801857585,0.6917,0.25520000000000004,0.9182,0.12591760589881032
2016,12,2016-12,Bonorowo,0.5623652777777778,0.5988,0.19125,0.75705,0.13337406279970862
2016,12,2016-12,Padureso,0.6975674311926606,0.7206750000000001,0.1547,0.90525,0.10904750461458201
2016,12,2016-12,Poncowarno,0.6024181318681319,0.61665,0.25195,0.8477,0.13022347991313205
2016,12,2016-12,Karangsambung,0.6285786914235191,0.6373,0.1773,0.9225500000000001,0.1293051556309145
2017,1,2017-01,Ayah,0.6849264415781487,0.70695,0.15,0.9376000000000001,0.11786748125796342
2017,1,2017-01,Buayan,0.6620688729874776,0.66625,0.29575,0.89095,0.09558717528264539
2017,1,2017-01,Puring,0.6244511431411531,0.6464000000000001,0.037700000000000004,0.83465,0.11399836785648178
2017,1,2017-01,Petanahan,0.6064173342541437,0.625975,0.1174,0.8119000000000001,0.08245245193472718
2017,1,2017-01,Klirong,0.6541950509461427,0.6685,0.2029,0.7735500000000001,0.07634833009475687
2017,1,2017-01,Buluspesantren,0.6710317073170732,0.6883250000000001,0.27,0.8356,0.08289549507905808
2017,1,2017-01,Ambal,0.7506956032719836,0.775925,0.3709,0.8731500000000001,0.08586590336108033
